date,state,cases,deaths
2020-12-26,SE,79157.0,1651
2020-12-26,SC,344722.0,3676
2020-12-26,RS,176457.0,3503
2020-12-26,RR,13187.0,171
2020-12-26,RO,30572.0,543
2020-12-26,RN,83646.0,2302
2020-12-26,RJ,117366.0,4126
2020-12-26,PR,276157.0,5413
2020-12-26,PI,95033.0,2004
2020-12-26,PE,162154.0,6994
2020-12-26,PB,75574.0,1348
2020-12-26,PA,236279.0,6134
2020-12-26,MT,100865.0,2572
2020-12-26,MS,48338.0,859
2020-12-26,MG,277548.0,5721
2020-12-26,MA,83388.0,1810
2020-12-26,GO,191202.0,4631
2020-12-26,ES,149259.0,3156
2020-12-26,DF,247928.0,4198
2020-12-26,CE,268865.0,8922
2020-12-26,BA,319974.0,6711
2020-12-26,AP,51817.0,807
2020-12-26,AM,167345.0,4809
2020-12-26,AL,67269.0,1667
2020-12-26,AC,9689.0,117
2020-12-27,TO,65231.0,865
2020-12-27,SP,677199.0,19827
2020-12-27,SE,79768.0,1657
2020-12-27,SC,346107.0,3700
2020-12-27,RS,176657.0,3522
2020-12-27,RR,13188.0,171
2020-12-27,RO,30692.0,545
2020-12-27,RN,84041.0,2305
2020-12-27,RJ,117616.0,4126
2020-12-27,PR,277215.0,5426
2020-12-27,PI,95229.0,2011
2020-12-27,PE,162684.0,7004
2020-12-27,PB,75739.0,1354
2020-12-27,PA,236799.0,6139
2020-12-27,MT,101043.0,2578
2020-12-27,MS,48759.0,865
2020-12-27,MG,278381.0,5722
2020-12-27,MA,83409.0,1813
2020-12-27,GO,191271.0,4632
2020-12-27,ES,149735.0,3167
2020-12-27,DF,248543.0,4201
2020-12-27,CE,268921.0,8921
2020-12-27,BA,320923.0,6727
2020-12-27,AP,52240.0,807
2020-12-27,AM,167753.0,4826
2020-12-27,AL,67572.0,1672
2020-12-27,AC,9711.0,118
2020-12-28,TO,65329.0,866
2020-12-28,SP,677883.0,19846
2020-12-28,SE,80550.0,1662
2020-12-28,SC,347707.0,3728
2020-12-28,RS,177019.0,3545
2020-12-28,RR,13191.0,171
2020-12-28,RO,31059.0,547
2020-12-28,RN,84069.0,2309
2020-12-28,RJ,117889.0,4128
2020-12-28,PR,278969.0,5460
2020-12-28,PI,95448.0,2011
2020-12-28,PE,163097.0,7016
2020-12-28,PB,75848.0,1361
2020-12-28,PA,237295.0,6150
2020-12-28,MT,101582.0,2585
2020-12-28,MS,48806.0,872
2020-12-28,MG,278792.0,5732
2020-12-28,MA,83444.0,1818
2020-12-28,GO,191651.0,4633
2020-12-28,ES,150969.0,3177
2020-12-28,DF,249736.0,4223
2020-12-28,CE,269441.0,8923
2020-12-28,BA,321453.0,6745
2020-12-28,AP,52647.0,813
2020-12-28,AM,168031.0,4842
2020-12-28,AL,67738.0,1677
2020-12-28,AC,9712.0,118
2020-12-29,TO,65605.0,868
2020-12-29,SP,683968.0,20003
2020-12-29,SE,81221.0,1668
2020-12-29,SC,350308.0,3788
2020-12-29,RS,179902.0,3604
2020-12-29,RR,13207.0,171
2020-12-29,RO,31396.0,554
2020-12-29,RN,84747.0,2334
2020-12-29,RJ,119042.0,4147
2020-12-29,PR,281556.0,5524
2020-12-29,PI,95808.0,2013
2020-12-29,PE,164673.0,7036
2020-12-29,PB,75985.0,1366
2020-12-29,PA,238201.0,6156
2020-12-29,MT,102282.0,2593
2020-12-29,MS,49535.0,879
2020-12-29,MG,281583.0,5739
2020-12-29,MA,83604.0,1824
2020-12-29,GO,192832.0,4659
2020-12-29,ES,152507.0,3225
2020-12-29,DF,250457.0,4241
2020-12-29,CE,271362.0,8928
2020-12-29,BA,323515.0,6765
2020-12-29,AP,52897.0,819
2020-12-29,AM,169360.0,4863
2020-12-29,AL,68039.0,1682
2020-12-29,AC,9772.0,118
2020-12-30,TO,65808.0,870
2020-12-30,SP,689821.0,20131
2020-12-30,SE,81894.0,1673
2020-12-30,SC,352509.0,3820
2020-12-30,RS,182552.0,3647
2020-12-30,RR,13226.0,171
2020-12-30,RO,31632.0,566
2020-12-30,RN,85685.0,2345
2020-12-30,RJ,119081.0,4197
2020-12-30,PR,284158.0,5574
2020-12-30,PI,96315.0,2018
2020-12-30,PE,166767.0,7036
2020-12-30,PB,76520.0,1370
2020-12-30,PA,238787.0,6174
2020-12-30,MT,102893.0,2600
2020-12-30,MS,50222.0,890
2020-12-30,MG,285181.0,5813
2020-12-30,MA,83686.0,1830
2020-12-30,GO,193799.0,4666
2020-12-30,ES,154067.0,3242
2020-12-30,DF,251135.0,4248
2020-12-30,CE,272810.0,8947
2020-12-30,BA,325456.0,6784
2020-12-30,AP,53082.0,825
2020-12-30,AM,170564.0,4884
2020-12-30,AL,68336.0,1685
2020-12-30,AC,9786.0,119
2020-12-31,TO,66070.0,872
2020-12-31,SP,694719.0,20240
2020-12-31,SE,82493.0,1678
2020-12-31,SC,355141.0,3859
2020-12-31,RS,184734.0,3677
2020-12-31,RR,13252.0,176
2020-12-31,RO,32077.0,571
2020-12-31,RN,86589.0,2352
2020-12-31,RJ,121461.0,4219
2020-12-31,PR,286612.0,5639
2020-12-31,PI,96881.0,2025
2020-12-31,PE,168325.0,7064
2020-12-31,PB,76978.0,1375
2020-12-31,PA,239496.0,6189
2020-12-31,MT,103286.0,2606
2020-12-31,MS,50796.0,899
2020-12-31,MG,288048.0,5876
2020-12-31,MA,83728.0,1834
2020-12-31,GO,194311.0,4666
2020-12-31,ES,155014.0,3252
2020-12-31,DF,251701.0,4259
2020-12-31,CE,275186.0,8953
2020-12-31,BA,327476.0,6799
2020-12-31,AP,53548.0,830
2020-12-31,AM,171916.0,4910
2020-12-31,AL,68588.0,1691
2020-12-31,AC,9810.0,120
2021-01-01,TO,66217.0,874
2021-01-01,SP,696337.0,20270
2021-01-01,SE,83211.0,1684
2021-01-01,SC,356565.0,3869
2021-01-01,RS,185384.0,3697
2021-01-01,RR,13253.0,179
2021-01-01,RO,32239.0,576
2021-01-01,RN,86647.0,2352
2021-01-01,RJ,121745.0,4234
2021-01-01,PR,287818.0,5646
2021-01-01,PI,97299.0,2027
2021-01-01,PE,168932.0,7075
2021-01-01,PB,77241.0,1378
2021-01-01,PA,239740.0,6199
2021-01-01,MT,103445.0,2612
2021-01-01,MS,51344.0,905
2021-01-01,MG,290521.0,5905
2021-01-01,MA,83739.0,1838
2021-01-01,GO,194494.0,4666
2021-01-01,ES,155559.0,3256
2021-01-01,DF,252077.0,4263
2021-01-01,CE,275942.0,8955
2021-01-01,BA,328295.0,6812
2021-01-01,AP,53693.0,830
2021-01-01,AM,172465.0,4920
2021-01-01,AL,68837.0,1696
2021-01-01,AC,9809.0,120
2021-01-02,TO,66269.0,877
2021-01-02,SP,697161.0,20279
2021-01-02,SE,83513.0,1689
2021-01-02,SC,358203.0,3889
2021-01-02,RS,185694.0,3706
2021-01-02,RR,13258.0,179
2021-01-02,RO,32360.0,576
2021-01-02,RN,86841.0,2353
2021-01-02,RJ,121915.0,4238
2021-01-02,PR,288693.0,5649
2021-01-02,PI,97322.0,2032
2021-01-02,PE,169219.0,7081
2021-01-02,PB,77403.0,1382
2021-01-02,PA,239745.0,6205
2021-01-02,MT,103543.0,2616
2021-01-02,MS,51503.0,908
2021-01-02,MG,292113.0,5922
2021-01-02,MA,83751.0,1842
2021-01-02,GO,194548.0,4666
2021-01-02,ES,156203.0,3275
2021-01-02,DF,252874.0,4268
2021-01-02,CE,276506.0,8977
2021-01-02,BA,328674.0,6826
2021-01-02,AP,53765.0,831
2021-01-02,AM,172726.0,4949
2021-01-02,AL,69046.0,1701
2021-01-02,AC,9848.0,120
2021-01-03,TO,66365.0,880
2021-01-03,SP,699041.0,20298
2021-01-03,SE,84201.0,1695
2021-01-03,SC,358832.0,3906
2021-01-03,RS,186152.0,3719
2021-01-03,RR,13260.0,179
2021-01-03,RO,32601.0,582
2021-01-03,RN,87104.0,2357
2021-01-03,RJ,122024.0,4239
2021-01-03,PR,289676.0,5667
2021-01-03,PI,97548.0,2035
2021-01-03,PE,169396.0,7085
2021-01-03,PB,77525.0,1389
2021-01-03,PA,239910.0,6210
2021-01-03,MT,103730.0,2626
2021-01-03,MS,51733.0,911
2021-01-03,MG,293091.0,5929
2021-01-03,MA,83772.0,1845
2021-01-03,GO,194681.0,4666
2021-01-03,ES,157120.0,3280
2021-01-03,DF,253355.0,4269
2021-01-03,CE,276670.0,8985
2021-01-03,BA,329121.0,6849
2021-01-03,AP,53885.0,831
2021-01-03,AM,173251.0,4969
2021-01-03,AL,69332.0,1705
2021-01-03,AC,9848.0,121
2021-01-04,TO,66489.0,882
2021-01-04,SP,700186.0,20313
2021-01-04,SE,84893.0,1698
2021-01-04,SC,359982.0,3953
2021-01-04,RS,186440.0,3748
2021-01-04,RR,13263.0,179
2021-01-04,RO,32749.0,587
2021-01-04,RN,87173.0,2367
2021-01-04,RJ,122511.0,4239
2021-01-04,PR,290888.0,5683
2021-01-04,PI,97693.0,2037
2021-01-04,PE,169673.0,7093
2021-01-04,PB,77571.0,1398
2021-01-04,PA,240124.0,6216
2021-01-04,MT,104184.0,2638
2021-01-04,MS,51952.0,921
2021-01-04,MG,294285.0,5940
2021-01-04,MA,83817.0,1847
2021-01-04,GO,195170.0,4707
2021-01-04,ES,157899.0,3313
2021-01-04,DF,254310.0,4289
2021-01-04,CE,276826.0,8986
2021-01-04,BA,329614.0,6869
2021-01-04,AP,54075.0,839
2021-01-04,AM,173758.0,4992
2021-01-04,AL,69622.0,1710
2021-01-04,AC,9887.0,121
2021-01-05,TO,66755.0,886
2021-01-05,SP,706885.0,20458
2021-01-05,SE,85803.0,1704
2021-01-05,SC,362652.0,3992
2021-01-05,RS,188604.0,3778
2021-01-05,RR,13273.0,180
2021-01-05,RO,33048.0,596
2021-01-05,RN,87807.0,2400
2021-01-05,RJ,123575.0,4248
2021-01-05,PR,294075.0,5749
2021-01-05,PI,98088.0,2042
2021-01-05,PE,170819.0,7109
2021-01-05,PB,77731.0,1407
2021-01-05,PA,241123.0,6227
2021-01-05,MT,105058.0,2651
2021-01-05,MS,52617.0,935
2021-01-05,MG,296627.0,5956
2021-01-05,MA,83912.0,1852
2021-01-05,GO,196331.0,4728
2021-01-05,ES,159538.0,3325
2021-01-05,DF,254913.0,4305
2021-01-05,CE,277707.0,9002
2021-01-05,BA,331606.0,6893
2021-01-05,AP,54331.0,845
2021-01-05,AM,175484.0,5035
2021-01-05,AL,69912.0,1715
2021-01-05,AC,9889.0,121
2021-01-06,TO,67039.0,889
2021-01-06,SP,714911.0,20593
2021-01-06,SE,86545.0,1711
2021-01-06,SC,365517.0,4036
2021-01-06,RS,190696.0,3819
2021-01-06,RR,13287.0,180
2021-01-06,RO,33496.0,604
2021-01-06,RN,88383.0,2411
2021-01-06,RJ,125104.0,4328
2021-01-06,PR,295878.0,5798
2021-01-06,PI,98582.0,2051
2021-01-06,PE,172034.0,7127
2021-01-06,PB,78263.0,1411
2021-01-06,PA,242259.0,6239
2021-01-06,MT,105901.0,2661
2021-01-06,MS,53309.0,944
2021-01-06,MG,302132.0,6026
2021-01-06,MA,84005.0,1855
2021-01-06,GO,197820.0,4742
2021-01-06,ES,159789.0,3328
2021-01-06,DF,255875.0,4328
2021-01-06,CE,279673.0,9017
2021-01-06,BA,333642.0,6912
2021-01-06,AP,54650.0,852
2021-01-06,AM,177404.0,5118
2021-01-06,AL,70227.0,1721
2021-01-06,AC,9942.0,123
2021-01-07,TO,67302.0,891
2021-01-07,SP,722375.0,20722
2021-01-07,SE,87444.0,1718
2021-01-07,SC,368738.0,4060
2021-01-07,RS,192860.0,3847
2021-01-07,RR,13304.0,181
2021-01-07,RO,33850.0,611
2021-01-07,RN,88844.0,2418
2021-01-07,RJ,126452.0,4357
2021-01-07,PR,317792.0,6042
2021-01-07,PI,98959.0,2057
2021-01-07,PE,173176.0,7153
2021-01-07,PB,78725.0,1417
2021-01-07,PA,243336.0,6253
2021-01-07,MT,106765.0,2673
2021-01-07,MS,53892.0,960
2021-01-07,MG,304031.0,6105
2021-01-07,MA,84088.0,1857
2021-01-07,GO,198632.0,4754
2021-01-07,ES,161403.0,3357
2021-01-07,DF,256682.0,4337
2021-01-07,CE,280687.0,9049
2021-01-07,BA,335555.0,6931
2021-01-07,AP,55010.0,858
2021-01-07,AM,178994.0,5164
2021-01-07,AL,70540.0,1727
2021-01-07,AC,9955.0,126
2021-01-08,TO,67625.0,896
2021-01-08,SP,729100.0,20848
2021-01-08,SE,88382.0,1724
2021-01-08,SC,371438.0,4104
2021-01-08,RS,194610.0,3880
2021-01-08,RR,13331.0,181
2021-01-08,RO,34249.0,614
2021-01-08,RN,89646.0,2429
2021-01-08,RJ,126764.0,4385
2021-01-08,PR,317792.0,6042
2021-01-08,PI,99437.0,2060
2021-01-08,PE,174129.0,7176
2021-01-08,PB,79132.0,1422
2021-01-08,PA,244235.0,6268
2021-01-08,MT,107458.0,2685
2021-01-08,MS,54417.0,975
2021-01-08,MG,308496.0,6147
2021-01-08,MA,84152.0,1861
2021-01-08,GO,199920.0,4768
2021-01-08,ES,162525.0,3374
2021-01-08,DF,257355.0,4345
2021-01-08,CE,281952.0,9070
2021-01-08,BA,337376.0,6943
2021-01-08,AP,55425.0,864
2021-01-08,AM,178994.0,5164
2021-01-08,AL,70827.0,1733
2021-01-08,AC,10038.0,126
2021-01-09,TO,68038.0,899
2021-01-09,SP,735287.0,20963
2021-01-09,SE,89075.0,1729
2021-01-09,SC,374008.0,4119
2021-01-09,RS,196113.0,3903
2021-01-09,RR,13334.0,181
2021-01-09,RO,34555.0,617
2021-01-09,RN,90472.0,2435
2021-01-09,RJ,128769.0,4421
2021-01-09,PR,323130.0,6122
2021-01-09,PI,99988.0,2064
2021-01-09,PE,175068.0,7210
2021-01-09,PB,79489.0,1429
2021-01-09,PA,245420.0,6280
2021-01-09,MT,107944.0,2698
2021-01-09,MS,55043.0,980
2021-01-09,MG,312622.0,6211
2021-01-09,MA,84245.0,1863
2021-01-09,GO,200492.0,4780
2021-01-09,ES,163307.0,3389
2021-01-09,DF,258153.0,4351
2021-01-09,CE,282728.0,9082
2021-01-09,BA,339002.0,6957
2021-01-09,AP,55745.0,870
2021-01-09,AM,182901.0,5281
2021-01-09,AL,71193.0,1739
2021-01-09,AC,10088.0,126
2021-01-10,TO,68173.0,901
2021-01-10,SP,738199.0,20986
2021-01-10,SE,90003.0,1735
2021-01-10,SC,375350.0,4136
